# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  989       2.621711932621e-10       4.166785030199e-12       9.091028584796e-12       0.000000000000e+00       3.064256443389e-15       2.192535282130e-15       1.358198383612e-16 
  990       2.604614513633e-10       4.214216695408e-12       9.109331591655e-12       0.000000000000e+00       3.052205050691e-15       2.175577406054e-15       1.373649149423e-16 
  991       2.587542632811e-10       4.261688066520e-12       9.123122935354e-12       0.000000000000e+00       3.040210726914e-15       2.158653093524e-15       1.388933716955e-16 
  992       2.570501125829e-10       4.309180545042e-12       9.132390318805e-12       0.000000000000e+00       3.028272986704e-15       2.141763777707e-15       1.404056386246e-16 
  993       2.553494864412e-10       4.356675385197e-12       9.137121511636e-12       0.000000000000e+00       3.016391337132e-15       2.124910900151e-15       1.419021499456e-16 
  994       2.536528756423e-10       4.404153693557e-12       9.137304350504e-12       0.000000000000e+00       3.004565277671e-15       2.108095910806e-15       1.433833440974e-16 
  995       2.519607386290e-10       4.451597389459e-12       9.132934494820e-12       0.000000000000e+00       2.992794357371e-15       2.091320279783e-15       1.448495129092e-16 
  996       2.502733930361e-10       4.498992102429e-12       9.124038818040e-12       0.000000000000e+00       2.981078347346e-15       2.074585532790e-15       1.463003466537e-16 
  997       2.485911225799e-10       4.546324316561e-12       9.110652360367e-12       0.000000000000e+00       2.969417070775e-15       2.057893216252e-15       1.477353823381e-16 
  998       2.469142128847e-10       4.593580413344e-12       9.092810605705e-12       0.000000000000e+00       2.957810345914e-15       2.041244885634e-15       1.491541539348e-16 
  999       2.452429514861e-10       4.640746671412e-12       9.070549482904e-12       0.000000000000e+00       2.946257986085e-15       2.024642105457e-15       1.505561923755e-16 
 1000       2.435776278364e-10       4.687809266292e-12       9.043905367006e-12       0.000000000000e+00       2.934759799657e-15       2.008086449320e-15       1.519410255435e-16 
 1001       2.419185333082e-10       4.734754270154e-12       9.012915080492e-12       0.000000000000e+00       2.923315590030e-15       1.991579499919e-15       1.533081782670e-16 
 1002       2.402659611992e-10       4.781567651560e-12       8.977615894530e-12       0.000000000000e+00       2.911925155621e-15       1.975122849062e-15       1.546571723120e-16 
 1003       2.386202067364e-10       4.828235275214e-12       8.938045530219e-12       0.000000000000e+00       2.900588289846e-15       1.958718097694e-15       1.559875263754e-16 
 1004       2.369815670805e-10       4.874742901714e-12       8.894242159834e-12       0.000000000000e+00       2.889304781106e-15       1.942366855909e-15       1.572987560780e-16 
 1005       2.353503413304e-10       4.921076187294e-12       8.846244408075e-12       0.000000000000e+00       2.878074412768e-15       1.926070742977e-15       1.585903739576e-16 
 1006       2.337268305275e-10       4.967220683581e-12       8.794091353314e-12       0.000000000000e+00       2.866896963152e-15       1.909831387355e-15       1.598618894617e-16 
 1007       2.321113376600e-10       5.013161837342e-12       8.737822528838e-12       0.000000000000e+00       2.855772205514e-15       1.893650426712e-15       1.611128089408e-16 
 1008       2.305041676675e-10       5.058884990231e-12       8.677477924097e-12       0.000000000000e+00       2.844699908031e-15       1.877529507945e-15       1.623426356416e-16 
 1009       2.289056274451e-10       5.104375378542e-12       8.613097985951e-12       0.000000000000e+00       2.833679833782e-15       1.861470287199e-15       1.635508696994e-16 
 1010       2.273160258480e-10       5.149618132957e-12       8.544723619915e-12       0.000000000000e+00       2.822711740735e-15       1.845474429885e-15       1.647370081317e-16 
 1011       2.257356736958e-10       5.194598278293e-12       8.472396191404e-12       0.000000000000e+00       2.811795381730e-15       1.829543610700e-15       1.659005448309e-16 
 1012       2.241648837768e-10       5.239300733256e-12       8.396157526984e-12       0.000000000000e+00       2.800930504463e-15       1.813679513646e-15       1.670409705575e-16 
 1013       2.226039708526e-10       5.283710310187e-12       8.316049915614e-12       0.000000000000e+00       2.790116851470e-15       1.797883832047e-15       1.681577729330e-16 
 1014       2.210532516622e-10       5.327811714812e-12       8.232116109893e-12       0.000000000000e+00       2.779354160112e-15       1.782158268572e-15       1.692504364328e-16 
 1015       2.195130449266e-10       5.371589545994e-12       8.144399327306e-12       0.000000000000e+00       2.768642162557e-15       1.766504535249e-15       1.703184423796e-16 
 1016       2.179836713532e-10       5.415028295478e-12       8.052943251474e-12       0.000000000000e+00       2.757980585766e-15       1.750924353489e-15       1.713612689360e-16 
 1017       2.164654536400e-10       5.458112347644e-12       7.957792033394e-12       0.000000000000e+00       2.747369151475e-15       1.735419454100e-15       1.723783910977e-16 
 1018       2.149587164799e-10       5.500825979255e-12       7.858990292691e-12       0.000000000000e+00       2.736807576183e-15       1.719991577309e-15       1.733692806867e-16 
 1019       2.134637865656e-10       5.543153359207e-12       7.756583118860e-12       0.000000000000e+00       2.726295571130e-15       1.704642472783e-15       1.743334063438e-16 
 1020       2.119809925933e-10       5.585078548276e-12       7.650616072515e-12       0.000000000000e+00       2.715832842286e-15       1.689373899642e-15       1.752702335222e-16 
 1021       2.105106652675e-10       5.626585498873e-12       7.541135186635e-12       0.000000000000e+00       2.705419090334e-15       1.674187626484e-15       1.761792244801e-16 
 1022       2.090531373055e-10       5.667658054786e-12       7.428186967809e-12       0.000000000000e+00       2.695054010652e-15       1.659085431398e-15       1.770598382739e-16 
 1023       2.076087434413e-10       5.708279950935e-12       7.311818397483e-12       0.000000000000e+00       2.684737293298e-15       1.644069101991e-15       1.779115307514e-16 
 1024       2.061778204304e-10       5.748434813122e-12       7.192076933205e-12       0.000000000000e+00       2.674468622996e-15       1.629140435398e-15       1.787337545441e-16 
 1025       2.047607070540e-10       5.788106157773e-12       7.069010509875e-12       0.000000000000e+00       2.664247679119e-15       1.614301238308e-15       1.795259590613e-16 
 1026       2.033577441233e-10       5.827277391698e-12       6.942667540986e-12       0.000000000000e+00       2.654074135669e-15       1.599553326979e-15       1.802875904821e-16 
 1027       2.019692744842e-10       5.865931811831e-12       6.813096919875e-12       0.000000000000e+00       2.643947661268e-15       1.584898527259e-15       1.810180917490e-16 
 1028       2.005956430214e-10       5.904052604985e-12       6.680348020967e-12       0.000000000000e+00       2.633867919137e-15       1.570338674603e-15       1.817169025607e-16 
 1029       1.992371966627e-10       5.941622847600e-12       6.544470701020e-12       0.000000000000e+00       2.623834567083e-15       1.555875614095e-15       1.823834593654e-16 
 1030       1.978942843836e-10       5.978625505491e-12       6.405515300375e-12       0.000000000000e+00       2.613847257479e-15       1.541511200463e-15       1.830171953533e-16 
 1031       1.965672572119e-10       6.015043433601e-12       6.263532644198e-12       0.000000000000e+00       2.603905637252e-15       1.527247298103e-15       1.836175404501e-16 
 1032       1.952564682314e-10       6.050859375745e-12       6.118574043729e-12       0.000000000000e+00       2.594009347867e-15       1.513085781092e-15       1.841839213097e-16 
 1033       1.939622725869e-10       6.086055964364e-12       5.970691297529e-12       0.000000000000e+00       2.584158025307e-15       1.499028533211e-15       1.847157613074e-16 
 1034       1.926849809689e-10       6.120617609451e-12       5.819938250530e-12       0.000000000000e+00       2.574351339257e-15       1.485076795480e-15       1.852127009246e-16 
 1035       1.914247193396e-10       6.154536195059e-12       5.666375492813e-12       0.000000000000e+00       2.564589111274e-15       1.471229198619e-15       1.856752623277e-16 
 1036       1.901815672338e-10       6.187805462777e-12       5.510065729693e-12       0.000000000000e+00       2.554871198255e-15       1.457483702825e-15       1.861041941645e-16 
 1037       1.889556040978e-10       6.220419129813e-12       5.351072231348e-12       0.000000000000e+00       2.545197453376e-15       1.443838247684e-15       1.865002520419e-16 
 1038       1.877469092887e-10       6.252370888952e-12       5.189458834244e-12       0.000000000000e+00       2.535567726086e-15       1.430290752113e-15       1.868641985436e-16 
 1039       1.865555620733e-10       6.283654408519e-12       5.025289942555e-12       0.000000000000e+00       2.525981862094e-15       1.416839114307e-15       1.871968032474e-16 
 1040       1.853816416271e-10       6.314263332340e-12       4.858630529581e-12       0.000000000000e+00       2.516439703354e-15       1.403481211689e-15       1.874988427436e-16 
 1041       1.842252270343e-10       6.344191279706e-12       4.689546139173e-12       0.000000000000e+00       2.506941088059e-15       1.390214900849e-15       1.877711006520e-16 
 1042       1.830863972860e-10       6.373431845329e-12       4.518102887150e-12       0.000000000000e+00       2.497485850625e-15       1.377038017495e-15       1.880143676402e-16 
 1043       1.819652312799e-10       6.401978599306e-12       4.344367462722e-12       0.000000000000e+00       2.488073821681e-15       1.363948376395e-15       1.882294414412e-16 
 1044       1.808618078193e-10       6.429825087082e-12       4.168407129914e-12       0.000000000000e+00       2.478704828057e-15       1.350943771328e-15       1.884171268709e-16 
 1045       1.797762056123e-10       6.456964829408e-12       3.990289728979e-12       0.000000000000e+00       2.469378692775e-15       1.338021975023e-15       1.885782358460e-16 
 1046       1.787085032710e-10       6.483391322305e-12       3.810083677827e-12       0.000000000000e+00       2.460095235033e-15       1.325180739112e-15       1.887135874016e-16 
 1047       1.776587793107e-10       6.509098037022e-12       3.627857973442e-12       0.000000000000e+00       2.450854270195e-15       1.312417794070e-15       1.888240077094e-16 
 1048       1.766271121488e-10       6.534078420001e-12       3.443682193304e-12       0.000000000000e+00       2.441655609784e-15       1.299730849162e-15       1.889103300945e-16 
 1049       1.756135801044e-10       6.558325892837e-12       3.257626496808e-12       0.000000000000e+00       2.432499061461e-15       1.287117592394e-15       1.889733950543e-16 
 1050       1.746182613971e-10       6.581833852236e-12       3.069761626687e-12       0.000000000000e+00       2.423384429024e-15       1.274575690450e-15       1.890140502752e-16 
 1051       1.736412341461e-10       6.604595669981e-12       2.880158910434e-12       0.000000000000e+00       2.414311512389e-15       1.262102788646e-15       1.890331506508e-16 
 1052       1.726825763699e-10       6.626604692893e-12       2.688890261720e-12       0.000000000000e+00       2.405280107580e-15       1.249696510870e-15       1.890315582997e-16 
 1053       1.717423659849e-10       6.647854242786e-12       2.496028181816e-12       0.000000000000e+00       2.396290006720e-15       1.237354459532e-15       1.890101425830e-16 
 1054       1.708206808049e-10       6.668337616436e-12       2.301645761016e-12       0.000000000000e+00       2.387340998016e-15       1.225074215506e-15       1.889697801222e-16 
 1055       1.699175985400e-10       6.688048085538e-12       2.105816680054e-12       0.000000000000e+00       2.378432865750e-15       1.212853338079e-15       1.889113548168e-16 
