# Matter power spectrum P(k) at redshift z=0
# for k=1.06258e-05 to 4.93744 h/Mpc,
# number of wavenumbers equal to 541
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       4.794305874337e-02       8.215648810098e+03 
       4.821572373710e-02       8.159554814801e+03 
       4.849336092154e-02       8.103435509939e+03 
       4.877624565771e-02       8.047314647549e+03 
       4.906467518305e-02       7.991195220386e+03 
       4.935897092966e-02       7.935007637631e+03 
       4.965948115084e-02       7.878793481344e+03 
       4.996658390560e-02       7.822508268056e+03 
       5.028069045992e-02       7.766111948973e+03 
       5.060224917470e-02       7.709637875991e+03 
       5.093174996444e-02       7.653029787895e+03 
       5.126972942734e-02       7.596312548853e+03 
       5.161677676840e-02       7.539415598434e+03 
       5.197354066272e-02       7.482312768466e+03 
       5.234073723810e-02       7.425014731230e+03 
       5.271915939561e-02       7.367474431567e+03 
       5.310968773643e-02       7.309642368850e+03 
       5.351330342555e-02       7.251516020674e+03 
       5.393110340124e-02       7.193034383611e+03 
       5.436431843882e-02       7.134149114913e+03 
       5.481433470280e-02       7.074827764287e+03 
       5.528271958222e-02       7.015002790711e+03 
       5.577125280816e-02       6.954593044211e+03 
       5.628196411276e-02       6.893563740380e+03 
       5.681717902078e-02       6.831773063231e+03 
       5.737957478409e-02       6.769165878380e+03 
       5.797224899611e-02       6.705569064976e+03 
       5.859880407127e-02       6.640856854290e+03 
       5.926345154941e-02       6.574833807068e+03 
       5.997114105768e-02       6.507289130654e+03 
       6.072771963492e-02       6.437913607677e+03 
       6.154012774431e-02       6.366370309912e+03 
       6.241663811063e-02       6.292215625543e+03 
       6.336714136445e-02       6.214886802836e+03 
       6.440347608749e-02       6.133647554868e+03 
       6.553978602143e-02       6.047559928641e+03 
       6.679285666541e-02       5.955382115980e+03 
       6.818232624823e-02       5.855457071929e+03 
       6.973056976171e-02       5.745555587683e+03 
       7.146191826425e-02       5.622744386886e+03 
       7.340074503186e-02       5.483311327383e+03 
       7.556798329767e-02       5.322981637294e+03 
       7.797613892407e-02       5.137568645195e+03 
       8.062404937481e-02       4.924148288820e+03 
       8.349399910996e-02       4.682510577378e+03 
       8.655370016841e-02       4.416342525314e+03 
       8.976300012808e-02       4.133357982510e+03 
       9.308198903495e-02       3.844213899266e+03 
       9.647679233666e-02       3.560711132443e+03 
       9.992173545888e-02       3.293676852431e+03 
