# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2569       1.188519283873e-11       3.672294288348e-13      -9.441124817999e-13       0.000000000000e+00       6.277890116811e-17       2.134044671206e-17       1.307597906401e-18 
 2570       1.187561974495e-11       3.640772542954e-13      -9.370702248375e-13       0.000000000000e+00       6.267620265514e-17       2.136391704699e-17       1.259913139209e-18 
 2571       1.186568435781e-11       3.609584663936e-13      -9.299466568338e-13       0.000000000000e+00       6.257371221034e-17       2.138800496353e-17       1.212012926094e-18 
 2572       1.185538482173e-11       3.578735629041e-13      -9.227444163868e-13       0.000000000000e+00       6.247142907250e-17       2.141265030855e-17       1.163981203186e-18 
 2573       1.184471927728e-11       3.548230429494e-13      -9.154661507017e-13       0.000000000000e+00       6.236935247615e-17       2.143779273852e-17       1.115902168595e-18 
 2574       1.183368586111e-11       3.518074070009e-13      -9.081145155996e-13       0.000000000000e+00       6.226748165159e-17       2.146337171934e-17       1.067860282660e-18 
 2575       1.182228270597e-11       3.488271568801e-13      -9.006921755261e-13       0.000000000000e+00       6.216581582482e-17       2.148932652616e-17       1.019940268207e-18 
 2576       1.181050794076e-11       3.458827957600e-13      -8.932018035596e-13       0.000000000000e+00       6.206435421759e-17       2.151559624317e-17       9.722271108029e-19 
 2577       1.179835969043e-11       3.429748281664e-13      -8.856460814201e-13       0.000000000000e+00       6.196309604739e-17       2.154211976341e-17       9.248060590109e-19 
 2578       1.178583607606e-11       3.401037599788e-13      -8.780276994772e-13       0.000000000000e+00       6.186204052741e-17       2.156883578864e-17       8.777626246439e-19 
 2579       1.177293521481e-11       3.372700984319e-13      -8.703493567589e-13       0.000000000000e+00       6.176118686657e-17       2.159568282908e-17       8.311825830203e-19 
 2580       1.175965521994e-11       3.344743521170e-13      -8.626137609603e-13       0.000000000000e+00       6.166053426950e-17       2.162259920327e-17       7.851519732187e-19 
 2581       1.174599420080e-11       3.317170309829e-13      -8.548236284515e-13       0.000000000000e+00       6.156008193653e-17       2.164952303788e-17       7.397570983327e-19 
 2582       1.173195026281e-11       3.289986463372e-13      -8.469816842866e-13       0.000000000000e+00       6.145982906372e-17       2.167639226749e-17       6.950845257255e-19 
 2583       1.171752150750e-11       3.263197108477e-13      -8.390906622120e-13       0.000000000000e+00       6.135977484279e-17       2.170314463446e-17       6.512210872847e-19 
 2584       1.170270603245e-11       3.236807385436e-13      -8.311533046747e-13       0.000000000000e+00       6.125991846119e-17       2.172971768869e-17       6.082538796772e-19 
 2585       1.168750193133e-11       3.210822448168e-13      -8.231723628312e-13       0.000000000000e+00       6.116025910202e-17       2.175604878748e-17       5.662702646041e-19 
 2586       1.167190729388e-11       3.185247464228e-13      -8.151505965556e-13       0.000000000000e+00       6.106079594409e-17       2.178207509530e-17       5.253578690553e-19 
 2587       1.165592020592e-11       3.160087614824e-13      -8.070907744483e-13       0.000000000000e+00       6.096152816190e-17       2.180773358365e-17       4.856045855643e-19 
 2588       1.163953874931e-11       3.135348094825e-13      -7.989956738445e-13       0.000000000000e+00       6.086245492558e-17       2.183296103082e-17       4.470985724629e-19 
 2589       1.162276100201e-11       3.111034112780e-13      -7.908680808224e-13       0.000000000000e+00       6.076357540097e-17       2.185769402175e-17       4.099282541363e-19 
 2590       1.160558503800e-11       3.087150890921e-13      -7.827107902122e-13       0.000000000000e+00       6.066488874956e-17       2.188186894782e-17       3.741823212779e-19 
 2591       1.158800892735e-11       3.063703665184e-13      -7.745266056039e-13       0.000000000000e+00       6.056639412848e-17       2.190542200670e-17       3.399497311434e-19 
 2592       1.157003073616e-11       3.040697685218e-13      -7.663183393566e-13       0.000000000000e+00       6.046809069056e-17       2.192828920209e-17       3.073197078065e-19 
 2593       1.155164852661e-11       3.018138214394e-13      -7.580888126062e-13       0.000000000000e+00       6.036997758423e-17       2.195040634361e-17       2.763817424133e-19 
 2594       1.153286129914e-11       2.996029523560e-13      -7.498407574246e-13       0.000000000000e+00       6.027205406555e-17       2.197173049798e-17       2.472009651231e-19 
 2595       1.151367182512e-11       2.974371866050e-13      -7.415765226749e-13       0.000000000000e+00       6.017431983474e-17       2.199230447540e-17       2.197441085133e-19 
 2596       1.149408383020e-11       2.953164485619e-13      -7.332983665125e-13       0.000000000000e+00       6.007677470152e-17       2.201219270683e-17       1.939531267361e-19 
 2597       1.147410105352e-11       2.932406621151e-13      -7.250085540908e-13       0.000000000000e+00       5.997941847332e-17       2.203145982586e-17       1.697697856919e-19 
 2598       1.145372724774e-11       2.912097506656e-13      -7.167093575680e-13       0.000000000000e+00       5.988225095525e-17       2.205017066891e-17       1.471356628459e-19 
 2599       1.143296617903e-11       2.892236371262e-13      -7.084030561136e-13       0.000000000000e+00       5.978527195014e-17       2.206839027538e-17       1.259921470434e-19 
 2600       1.141182162711e-11       2.872822439210e-13      -7.000919359157e-13       0.000000000000e+00       5.968848125851e-17       2.208618388792e-17       1.062804383252e-19 
 2601       1.139029738524e-11       2.853854929848e-13      -6.917782901871e-13       0.000000000000e+00       5.959187867856e-17       2.210361695257e-17       8.794154774430e-20 
 2602       1.136839726027e-11       2.835333057628e-13      -6.834644191724e-13       0.000000000000e+00       5.949546400619e-17       2.212075511899e-17       7.091629718065e-20 
 2603       1.134612507260e-11       2.817256032097e-13      -6.751526301547e-13       0.000000000000e+00       5.939923703499e-17       2.213766424061e-17       5.514531915751e-20 
 2604       1.132348465623e-11       2.799623057893e-13      -6.668452374623e-13       0.000000000000e+00       5.930319755623e-17       2.215441037488e-17       4.056905665699e-20 
 2605       1.130047985878e-11       2.782433334742e-13      -6.585445624754e-13       0.000000000000e+00       5.920734535886e-17       2.217105978344e-17       2.712776293580e-20 
 2606       1.127711454147e-11       2.765686057447e-13      -6.502529336330e-13       0.000000000000e+00       5.911168022951e-17       2.218767893232e-17       1.476150134102e-20 
 2607       1.125339257917e-11       2.749380415887e-13      -6.419726864394e-13       0.000000000000e+00       5.901620195249e-17       2.220433449214e-17       3.410145125864e-21 
 2608       1.122931786039e-11       2.733515595010e-13      -6.337061634712e-13       0.000000000000e+00       5.892091030977e-17       2.222109333828e-17      -6.986622734627e-21 
 2609       1.120489428729e-11       2.718090774826e-13      -6.254557143838e-13       0.000000000000e+00       5.882580508101e-17       2.223802255114e-17      -1.648930972779e-20 
 2610       1.118012577572e-11       2.703105130406e-13      -6.172236959184e-13       0.000000000000e+00       5.873088604351e-17       2.225518941625e-17      -2.515861398762e-20 
 2611       1.115501625520e-11       2.688557831871e-13      -6.090124719085e-13       0.000000000000e+00       5.863615297225e-17       2.227266142454e-17      -3.305542447900e-20 
 2612       1.112956966898e-11       2.674448044389e-13      -6.008244132867e-13       0.000000000000e+00       5.854160563988e-17       2.229050627250e-17      -4.024082118200e-20 
 2613       1.110378997400e-11       2.660774928171e-13      -5.926618980916e-13       0.000000000000e+00       5.844724381668e-17       2.230879186239e-17      -4.677607527606e-20 
 2614       1.107768114093e-11       2.647537638461e-13      -5.845273114743e-13       0.000000000000e+00       5.835306727062e-17       2.232758630243e-17      -5.272264932432e-20 
 2615       1.105124715419e-11       2.634735325536e-13      -5.764230457053e-13       0.000000000000e+00       5.825907576729e-17       2.234695790697e-17      -5.814219745782e-20 
 2616       1.102449201195e-11       2.622367134698e-13      -5.683515001813e-13       0.000000000000e+00       5.816526906996e-17       2.236697519676e-17      -6.309656555978e-20 
 2617       1.099741972616e-11       2.610432206265e-13      -5.603150814319e-13       0.000000000000e+00       5.807164693951e-17       2.238770689907e-17      -6.764779144984e-20 
 2618       1.097003432255e-11       2.598929675572e-13      -5.523162031259e-13       0.000000000000e+00       5.797820913449e-17       2.240922194791e-17      -7.185810506832e-20 
 2619       1.094233984062e-11       2.587858672961e-13      -5.443572860789e-13       0.000000000000e+00       5.788495541110e-17       2.243158948426e-17      -7.578992866047e-20 
 2620       1.091434033372e-11       2.577218323777e-13      -5.364407582593e-13       0.000000000000e+00       5.779188552314e-17       2.245487885621e-17      -7.950587696074e-20 
 2621       1.088603986900e-11       2.567007748362e-13      -5.285690547954e-13       0.000000000000e+00       5.769899922209e-17       2.247915961921e-17      -8.306875737700e-20 
 2622       1.085744252745e-11       2.557226062049e-13      -5.207446179821e-13       0.000000000000e+00       5.760629625702e-17       2.250450153623e-17      -8.654157017484e-20 
 2623       1.082855240392e-11       2.547872375158e-13      -5.129698972874e-13       0.000000000000e+00       5.751377637466e-17       2.253097457796e-17      -8.998750866177e-20 
 2624       1.079937360712e-11       2.538945792989e-13      -5.052473493596e-13       0.000000000000e+00       5.742143931935e-17       2.255864892303e-17      -9.346995937153e-20 
 2625       1.076991025963e-11       2.530445415818e-13      -4.975794380335e-13       0.000000000000e+00       5.732928483306e-17       2.258759495818e-17      -9.705250224829e-20 
 2626       1.074016649792e-11       2.522370338890e-13      -4.899686343378e-13       0.000000000000e+00       5.723731265538e-17       2.261788327847e-17      -1.007989108309e-19 
 2627       1.071014647240e-11       2.514719652414e-13      -4.824174165010e-13       0.000000000000e+00       5.714552252352e-17       2.264958468747e-17      -1.047731524373e-19 
 2628       1.067985434735e-11       2.507492441556e-13      -4.749282699591e-13       0.000000000000e+00       5.705391417229e-17       2.268277019747e-17      -1.090393883486e-19 
 2629       1.064929430101e-11       2.500687786439e-13      -4.675036873613e-13       0.000000000000e+00       5.696248733414e-17       2.271751102966e-17      -1.136619739932e-19 
 2630       1.061847052556e-11       2.494304762129e-13      -4.601461685777e-13       0.000000000000e+00       5.687124173910e-17       2.275387861432e-17      -1.187054591314e-19 
 2631       1.058738722716e-11       2.488342438637e-13      -4.528582207056e-13       0.000000000000e+00       5.678017711483e-17       2.279194459106e-17      -1.242345880394e-19 
 2632       1.055604862590e-11       2.482799880908e-13      -4.456423580760e-13       0.000000000000e+00       5.668929318656e-17       2.283178080895e-17      -1.303142996938e-19 
 2633       1.052445930261e-11       2.477675489992e-13      -4.385008511534e-13       0.000000000000e+00       5.659858965523e-17       2.287343933820e-17      -1.369979515356e-19 
 2634       1.049262524104e-11       2.472965022551e-13      -4.314349716941e-13       0.000000000000e+00       5.650806613146e-17       2.291689238310e-17      -1.442919188324e-19 
 2635       1.046055279147e-11       2.468663560324e-13      -4.244457434030e-13       0.000000000000e+00       5.641772220117e-17       2.296209203528e-17      -1.521907987979e-19 
 2636       1.042824832454e-11       2.464766167938e-13      -4.175341926619e-13       0.000000000000e+00       5.632755744747e-17       2.300899023174e-17      -1.606891691117e-19 
 2637       1.039571823126e-11       2.461267892889e-13      -4.107013485324e-13       0.000000000000e+00       5.623757145065e-17       2.305753875478e-17      -1.697815878999e-19 
 2638       1.036296892305e-11       2.458163765531e-13      -4.039482427579e-13       0.000000000000e+00       5.614776378822e-17       2.310768923176e-17      -1.794625937156e-19 
 2639       1.033000683173e-11       2.455448799051e-13      -3.972759097661e-13       0.000000000000e+00       5.605813403482e-17       2.315939313501e-17      -1.897267055194e-19 
 2640       1.029683840955e-11       2.453117989459e-13      -3.906853866714e-13       0.000000000000e+00       5.596868176231e-17       2.321260178166e-17      -2.005684226598e-19 
 2641       1.026347012924e-11       2.451166315566e-13      -3.841777132774e-13       0.000000000000e+00       5.587940653970e-17       2.326726633351e-17      -2.119822248538e-19 
 2642       1.022990848398e-11       2.449588738971e-13      -3.777539320790e-13       0.000000000000e+00       5.579030793319e-17       2.332333779684e-17      -2.239625721674e-19 
 2643       1.019615998747e-11       2.448380204042e-13      -3.714150882653e-13       0.000000000000e+00       5.570138550612e-17       2.338076702229e-17      -2.365039049958e-19 
 2644       1.016223117389e-11       2.447535637898e-13      -3.651622297215e-13       0.000000000000e+00       5.561263881904e-17       2.343950470472e-17      -2.496006440445e-19 
 2645       1.012812859798e-11       2.447049950395e-13      -3.589964070315e-13       0.000000000000e+00       5.552406742961e-17       2.349950138304e-17      -2.632471903090e-19 
 2646       1.009385883503e-11       2.446918034107e-13      -3.529186734803e-13       0.000000000000e+00       5.543567089270e-17       2.356070744006e-17      -2.774379250561e-19 
 2647       1.005942848089e-11       2.447134764311e-13      -3.469300850563e-13       0.000000000000e+00       5.534744876028e-17       2.362307310236e-17      -2.921672098036e-19 
 2648       1.002484415201e-11       2.447694998966e-13      -3.410317004541e-13       0.000000000000e+00       5.525940058153e-17       2.368654844011e-17      -3.074293863016e-19 
 2649       9.990112485456e-12       2.448593578700e-13      -3.352245810763e-13       0.000000000000e+00       5.517152590273e-17       2.375108336694e-17      -3.232187765121e-19 
 2650       9.955240138921e-12       2.449825326793e-13      -3.295097910362e-13       0.000000000000e+00       5.508382426734e-17       2.381662763981e-17      -3.395296825903e-19 
 2651       9.920233790750e-12       2.451385049159e-13      -3.238883971602e-13       0.000000000000e+00       5.499629521594e-17       2.388313085883e-17      -3.563563868648e-19 
 2652       9.885100139957e-12       2.453267534326e-13      -3.183614689902e-13       0.000000000000e+00       5.490893828626e-17       2.395054246710e-17      -3.736931518177e-19 
 2653       9.849845906247e-12       2.455467553426e-13      -3.129300787860e-13       0.000000000000e+00       5.482175301316e-17       2.401881175059e-17      -3.915342200656e-19 
 2654       9.814477830038e-12       2.457979860172e-13      -3.075953015275e-13       0.000000000000e+00       5.473473892864e-17       2.408788783801e-17      -4.098738143402e-19 
 2655       9.779002672474e-12       2.460799190843e-13      -3.023582149175e-13       0.000000000000e+00       5.464789556182e-17       2.415771970058e-17      -4.287061374680e-19 
 2656       9.743427215450e-12       2.463920264269e-13      -2.972198993837e-13       0.000000000000e+00       5.456122243896e-17       2.422825615198e-17      -4.480253723516e-19 
 2657       9.707758261629e-12       2.467337781811e-13      -2.921814380813e-13       0.000000000000e+00       5.447471908342e-17       2.429944584812e-17      -4.678256819499e-19 
 2658       9.672002634463e-12       2.471046427345e-13      -2.872439168952e-13       0.000000000000e+00       5.438838501570e-17       2.437123728704e-17      -4.881012092584e-19 
 2659       9.636167178212e-12       2.475040867247e-13      -2.824084244428e-13       0.000000000000e+00       5.430221975341e-17       2.444357880873e-17      -5.088460772901e-19 
 2660       9.600258757964e-12       2.479315750374e-13      -2.776760520759e-13       0.000000000000e+00       5.421622281127e-17       2.451641859500e-17      -5.300543890556e-19 
 2661       9.564284259653e-12       2.483865708049e-13      -2.730478938836e-13       0.000000000000e+00       5.413039370111e-17       2.458970466932e-17      -5.517202275437e-19 
 2662       9.528250590082e-12       2.488685354040e-13      -2.685250466942e-13       0.000000000000e+00       5.404473193187e-17       2.466338489670e-17      -5.738376557020e-19 
 2663       9.492164676938e-12       2.493769284547e-13      -2.641086100779e-13       0.000000000000e+00       5.395923700959e-17       2.473740698347e-17      -5.964007164175e-19 
 2664       9.456033468816e-12       2.499112078186e-13      -2.597996863492e-13       0.000000000000e+00       5.387390843741e-17       2.481171847722e-17      -6.194034324965e-19 
 2665       9.419863935237e-12       2.504708295968e-13      -2.555993805692e-13       0.000000000000e+00       5.378874571556e-17       2.488626676657e-17      -6.428398066460e-19 
 2666       9.383663066666e-12       2.510552481283e-13      -2.515088005479e-13       0.000000000000e+00       5.370374834138e-17       2.496099908108e-17      -6.667038214532e-19 
 2667       9.347437874533e-12       2.516639159887e-13      -2.475290568469e-13       0.000000000000e+00       5.361891580929e-17       2.503586249107e-17      -6.909894393669e-19 
 2668       9.311195391254e-12       2.522962839880e-13      -2.436612627815e-13       0.000000000000e+00       5.353424761079e-17       2.511080390748e-17      -7.156906026773e-19 
 2669       9.274942670248e-12       2.529518011693e-13      -2.399065344233e-13       0.000000000000e+00       5.344974323447e-17       2.518577008172e-17      -7.408012334968e-19 
 2670       9.238686785958e-12       2.536299148068e-13      -2.362659906023e-13       0.000000000000e+00       5.336540216601e-17       2.526070760551e-17      -7.663152337407e-19 
 2671       9.202434833871e-12       2.543300704042e-13      -2.327407529097e-13       0.000000000000e+00       5.328122388815e-17       2.533556291074e-17      -7.922264851071e-19 
 2672       9.166193649703e-12       2.550517029792e-13      -2.293316841708e-13       0.000000000000e+00       5.319720790532e-17       2.541028502920e-17      -8.185230226406e-19 
 2673       9.129968965242e-12       2.557942108664e-13      -2.260386022931e-13       0.000000000000e+00       5.311335381752e-17       2.548483388851e-17      -8.451695205722e-19 
 2674       9.093766247916e-12       2.565569817675e-13      -2.228610621145e-13       0.000000000000e+00       5.302966124686e-17       2.555917206133e-17      -8.721247104522e-19 
 2675       9.057590981226e-12       2.573394014501e-13      -2.197986165393e-13       0.000000000000e+00       5.294612981292e-17       2.563326200958e-17      -8.993471987327e-19 
 2676       9.021448664756e-12       2.581408537459e-13      -2.168508165358e-13       0.000000000000e+00       5.286275913281e-17       2.570706608423e-17      -9.267954666503e-19 
 2677       8.985344814192e-12       2.589607205490e-13      -2.140172111348e-13       0.000000000000e+00       5.277954882112e-17       2.578054652532e-17      -9.544278701087e-19 
 2678       8.949284961335e-12       2.597983818142e-13      -2.112973474276e-13       0.000000000000e+00       5.269649848995e-17       2.585366546175e-17      -9.822026395612e-19 
 2679       8.913274654114e-12       2.606532155547e-13      -2.086907705635e-13       0.000000000000e+00       5.261360774890e-17       2.592638491123e-17      -1.010077879893e-18 
 2680       8.877319456604e-12       2.615245978407e-13      -2.061970237482e-13       0.000000000000e+00       5.253087620504e-17       2.599866678020e-17      -1.038011570306e-18 
 2681       8.841424949042e-12       2.624119027973e-13      -2.038156482419e-13       0.000000000000e+00       5.244830346296e-17       2.607047286365e-17      -1.065961564196e-18 
 2682       8.805596727836e-12       2.633145026029e-13      -2.015461833568e-13       0.000000000000e+00       5.236588912471e-17       2.614176484510e-17      -1.093885589043e-18 
 2683       8.769840405585e-12       2.642317674871e-13      -1.993881664559e-13       0.000000000000e+00       5.228363278984e-17       2.621250429644e-17      -1.121741246286e-18 
 2684       8.734161611094e-12       2.651630657290e-13      -1.973411329500e-13       0.000000000000e+00       5.220153405537e-17       2.628265267786e-17      -1.149486011211e-18 
 2685       8.698565989385e-12       2.661077636553e-13      -1.954046162965e-13       0.000000000000e+00       5.211959251580e-17       2.635217133771e-17      -1.177077232833e-18 
 2686       8.663059201715e-12       2.670652256386e-13      -1.935781479973e-13       0.000000000000e+00       5.203780776311e-17       2.642102151244e-17      -1.204472133775e-18 
 2687       8.627646925590e-12       2.680348140955e-13      -1.918612575963e-13       0.000000000000e+00       5.195617938674e-17       2.648916432647e-17      -1.231627810155e-18 
 2688       8.592334854782e-12       2.690158894845e-13      -1.902534726779e-13       0.000000000000e+00       5.187470697362e-17       2.655656079210e-17      -1.258501231465e-18 
 2689       8.557128699339e-12       2.700078103046e-13      -1.887543188649e-13       0.000000000000e+00       5.179339010813e-17       2.662317180940e-17      -1.285049240456e-18 
 2690       8.522034185604e-12       2.710099330931e-13      -1.873633198164e-13       0.000000000000e+00       5.171222837213e-17       2.668895816611e-17      -1.311228553021e-18 
 2691       8.487057056230e-12       2.720216124241e-13      -1.860799972257e-13       0.000000000000e+00       5.163122134490e-17       2.675388053751e-17      -1.336995758074e-18 
 2692       8.452203070191e-12       2.730422009062e-13      -1.849038708187e-13       0.000000000000e+00       5.155036860323e-17       2.681789948638e-17      -1.362307317438e-18 
 2693       8.417478002802e-12       2.740710491813e-13      -1.838344583514e-13       0.000000000000e+00       5.146966972134e-17       2.688097546283e-17      -1.387119565721e-18 
 2694       8.382887645730e-12       2.751075059220e-13      -1.828712756084e-13       0.000000000000e+00       5.138912427089e-17       2.694306880423e-17      -1.411388710206e-18 
 2695       8.348437807011e-12       2.761509178304e-13      -1.820138364005e-13       0.000000000000e+00       5.130873182102e-17       2.700413973512e-17      -1.435070830727e-18 
 2696       8.314134311063e-12       2.772006296358e-13      -1.812616525628e-13       0.000000000000e+00       5.122849193829e-17       2.706414836707e-17      -1.458121879555e-18 
 2697       8.279982998704e-12       2.782559840935e-13      -1.806142339531e-13       0.000000000000e+00       5.114840418671e-17       2.712305469860e-17      -1.480497681282e-18 
 2698       8.245989727164e-12       2.793163219820e-13      -1.800710884491e-13       0.000000000000e+00       5.106846812774e-17       2.718081861507e-17      -1.502153932698e-18 
 2699       8.212160370099e-12       2.803809821020e-13      -1.796317219471e-13       0.000000000000e+00       5.098868332027e-17       2.723739988859e-17      -1.523046202681e-18 
 2700       8.178500817612e-12       2.814493012743e-13      -1.792956383599e-13       0.000000000000e+00       5.090904932062e-17       2.729275817790e-17      -1.543129932074e-18 
 2701       8.145016976260e-12       2.825206143377e-13      -1.790623396145e-13       0.000000000000e+00       5.082956568256e-17       2.734685302827e-17      -1.562360433569e-18 
 2702       8.111714769074e-12       2.835942541476e-13      -1.789313256502e-13       0.000000000000e+00       5.075023195727e-17       2.739964387141e-17      -1.580692891590e-18 
 2703       8.078600135572e-12       2.846695515738e-13      -1.789020944169e-13       0.000000000000e+00       5.067104769337e-17       2.745109002535e-17      -1.598082362177e-18 
 2704       8.045679031776e-12       2.857458354990e-13      -1.789741418727e-13       0.000000000000e+00       5.059201243690e-17       2.750115069434e-17      -1.614483772865e-18 
 2705       8.012957430223e-12       2.868224328164e-13      -1.791469619822e-13       0.000000000000e+00       5.051312573130e-17       2.754978496876e-17      -1.629851922572e-18 
 2706       7.980441319983e-12       2.878986684285e-13      -1.794200467142e-13       0.000000000000e+00       5.043438711747e-17       2.759695182500e-17      -1.644141481475e-18 
 2707       7.948136706674e-12       2.889738652450e-13      -1.797928860402e-13       0.000000000000e+00       5.035579613369e-17       2.764261012538e-17      -1.657306990898e-18 
 2708       7.916049612474e-12       2.900473441809e-13      -1.802649679318e-13       0.000000000000e+00       5.027735231566e-17       2.768671861801e-17      -1.669302863193e-18 
 2709       7.884186076140e-12       2.911184241546e-13      -1.808357783591e-13       0.000000000000e+00       5.019905519651e-17       2.772923593672e-17      -1.680083381619e-18 
 2710       7.852552153019e-12       2.921864220863e-13      -1.815048012887e-13       0.000000000000e+00       5.012090430674e-17       2.777012060094e-17      -1.689602700232e-18 
 2711       7.821153261852e-12       2.932506946172e-13      -1.822713667271e-13       0.000000000000e+00       5.004289923587e-17       2.780933933251e-17      -1.697830480896e-18 
 2712       7.789992221293e-12       2.943107635179e-13      -1.831341939595e-13       0.000000000000e+00       4.996503981754e-17       2.784689205531e-17      -1.704798896866e-18 
 2713       7.759071202811e-12       2.953661909537e-13      -1.840918458400e-13       0.000000000000e+00       4.988732594537e-17       2.788278703049e-17      -1.710555882881e-18 
 2714       7.728392382948e-12       2.964165378242e-13      -1.851428805169e-13       0.000000000000e+00       4.980975751146e-17       2.791703255181e-17      -1.715149521227e-18 
 2715       7.697957943319e-12       2.974613637613e-13      -1.862858514288e-13       0.000000000000e+00       4.973233440642e-17       2.794963694571e-17      -1.718628041873e-18 
 2716       7.667770070618e-12       2.985002271290e-13      -1.875193072997e-13       0.000000000000e+00       4.965505651932e-17       2.798060857133e-17      -1.721039822609e-18 
 2717       7.637830956625e-12       2.995326850215e-13      -1.888417921345e-13       0.000000000000e+00       4.957792373771e-17       2.800995582056e-17      -1.722433389186e-18 
 2718       7.608142798207e-12       3.005582932626e-13      -1.902518452150e-13       0.000000000000e+00       4.950093594764e-17       2.803768711805e-17      -1.722857415452e-18 
 2719       7.578707797320e-12       3.015766064042e-13      -1.917480010948e-13       0.000000000000e+00       4.942409303362e-17       2.806381092124e-17      -1.722360723489e-18 
 2720       7.549528161021e-12       3.025871777250e-13      -1.933287895953e-13       0.000000000000e+00       4.934739487864e-17       2.808833572044e-17      -1.720992283753e-18 
 2721       7.520606101464e-12       3.035895592298e-13      -1.949927358009e-13       0.000000000000e+00       4.927084136417e-17       2.811127003878e-17      -1.718801215210e-18 
 2722       7.491943835908e-12       3.045833016480e-13      -1.967383600549e-13       0.000000000000e+00       4.919443237015e-17       2.813262243234e-17      -1.715836785476e-18 
 2723       7.463543586724e-12       3.055679544328e-13      -1.985641779545e-13       0.000000000000e+00       4.911816777499e-17       2.815240149008e-17      -1.712148410952e-18 
 2724       7.435407581392e-12       3.065430657593e-13      -2.004687003467e-13       0.000000000000e+00       4.904204745556e-17       2.817061583397e-17      -1.707785656964e-18 
 2725       7.407538052511e-12       3.075081825243e-13      -2.024504333239e-13       0.000000000000e+00       4.896607128721e-17       2.818727411895e-17      -1.702798237899e-18 
 2726       7.379937237804e-12       3.084628503444e-13      -2.045078782191e-13       0.000000000000e+00       4.889023914374e-17       2.820238503301e-17      -1.697236017346e-18 
 2727       7.352607380117e-12       3.094066135553e-13      -2.066395316015e-13       0.000000000000e+00       4.881455089743e-17       2.821595729718e-17      -1.691149008230e-18 
 2728       7.325550727426e-12       3.103390152103e-13      -2.088438852722e-13       0.000000000000e+00       4.873900641901e-17       2.822799966560e-17      -1.684587372952e-18 
 2729       7.298769532844e-12       3.112595970795e-13      -2.111194262598e-13       0.000000000000e+00       4.866360557767e-17       2.823852092554e-17      -1.677601423525e-18 
 2730       7.272266054619e-12       3.121678996481e-13      -2.134646368153e-13       0.000000000000e+00       4.858834824107e-17       2.824752989743e-17      -1.670241621716e-18 
 2731       7.246042556146e-12       3.130634621159e-13      -2.158779944085e-13       0.000000000000e+00       4.851323427529e-17       2.825503543488e-17      -1.662558579179e-18 
 2732       7.220101305963e-12       3.139458223957e-13      -2.183579717228e-13       0.000000000000e+00       4.843826354492e-17       2.826104642475e-17      -1.654603057595e-18 
 2733       7.194444577761e-12       3.148145171124e-13      -2.209030366512e-13       0.000000000000e+00       4.836343591294e-17       2.826557178713e-17      -1.646425968810e-18 
 2734       7.169074650388e-12       3.156690816015e-13      -2.235116522916e-13       0.000000000000e+00       4.828875124083e-17       2.826862047542e-17      -1.638078374972e-18 
 2735       7.143993807849e-12       3.165090499083e-13      -2.261822769421e-13       0.000000000000e+00       4.821420938850e-17       2.827020147634e-17      -1.629611488669e-18 
 2736       7.119204339316e-12       3.173339547866e-13      -2.289133640972e-13       0.000000000000e+00       4.813981021429e-17       2.827032380996e-17      -1.621076673069e-18 
 2737       7.094708539126e-12       3.181433276974e-13      -2.317033624425e-13       0.000000000000e+00       4.806555357501e-17       2.826899652976e-17      -1.612525442053e-18 
 2738       7.070508706790e-12       3.189366988081e-13      -2.345507158510e-13       0.000000000000e+00       4.799143932590e-17       2.826622872262e-17      -1.604009460359e-18 
 2739       7.046607146997e-12       3.197135969909e-13      -2.374538633778e-13       0.000000000000e+00       4.791746732064e-17       2.826202950888e-17      -1.595580543713e-18 
 2740       7.023006169615e-12       3.204735498221e-13      -2.404112392565e-13       0.000000000000e+00       4.784363741135e-17       2.825640804236e-17      -1.587290658973e-18 
 2741       6.999708089698e-12       3.212160835804e-13      -2.434212728941e-13       0.000000000000e+00       4.776994944860e-17       2.824937351042e-17      -1.579191924263e-18 
 2742       6.976715227489e-12       3.219407232463e-13      -2.464823888666e-13       0.000000000000e+00       4.769640328138e-17       2.824093513396e-17      -1.571336609113e-18 
 2743       6.954029908424e-12       3.226469925007e-13      -2.495930069148e-13       0.000000000000e+00       4.762299875711e-17       2.823110216746e-17      -1.563777134595e-18 
 2744       6.931654463140e-12       3.233344137235e-13      -2.527515419397e-13       0.000000000000e+00       4.754973572166e-17       2.821988389901e-17      -1.556566073461e-18 
 2745       6.909591227472e-12       3.240025079930e-13      -2.559564039977e-13       0.000000000000e+00       4.747661401930e-17       2.820728965038e-17      -1.549756150283e-18 
 2746       6.887842542463e-12       3.246507950840e-13      -2.592059982967e-13       0.000000000000e+00       4.740363349277e-17       2.819332877700e-17      -1.543400241588e-18 
