# Matter power spectrum P(k) at redshift z=0
# for k=1.06258e-05 to 4.93744 h/Mpc,
# number of wavenumbers equal to 541
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.948637353041e-02       1.464765499870e+04 
       2.963738689745e-02       1.457738792525e+04 
       2.978861721366e-02       1.450716656018e+04 
       2.994006940319e-02       1.443699502895e+04 
       3.009174851749e-02       1.436687904355e+04 
       3.024365973913e-02       1.429681819536e+04 
       3.039580838579e-02       1.422682503192e+04 
       3.054819991431e-02       1.415689959897e+04 
       3.070083992499e-02       1.408705156333e+04 
       3.085373416602e-02       1.401727497148e+04 
       3.100688853805e-02       1.394757929455e+04 
       3.116030909896e-02       1.387796664600e+04 
       3.131400206883e-02       1.380845224758e+04 
       3.146797383506e-02       1.373902480499e+04 
       3.162223095773e-02       1.366969533363e+04 
       3.177678017517e-02       1.360046615556e+04 
       3.193162840970e-02       1.353134149038e+04 
       3.208678277367e-02       1.346232569709e+04 
       3.224225057573e-02       1.339341891415e+04 
       3.239803932729e-02       1.332462365804e+04 
       3.255415674933e-02       1.325595221045e+04 
       3.271061077945e-02       1.318740456570e+04 
       3.286740957923e-02       1.311896896620e+04 
       3.302456154187e-02       1.305066698041e+04 
       3.318207530021e-02       1.298249370091e+04 
       3.333995973504e-02       1.291447704485e+04 
       3.349822398379e-02       1.284655377557e+04 
       3.365687744962e-02       1.277879090123e+04 
       3.381592981088e-02       1.271115741264e+04 
       3.397539103097e-02       1.264369511649e+04 
       3.413527136875e-02       1.257637048393e+04 
       3.429558138925e-02       1.250919557921e+04 
       3.445633197505e-02       1.244217332856e+04 
       3.461753433803e-02       1.237531005485e+04 
       3.477920003175e-02       1.230859893010e+04 
       3.494134096444e-02       1.224205459394e+04 
       3.510396941249e-02       1.217567225320e+04 
       3.526709803469e-02       1.210945690576e+04 
       3.543073988712e-02       1.204341027830e+04 
       3.559490843876e-02       1.197753285647e+04 
       3.575961758788e-02       1.191182957140e+04 
       3.592488167924e-02       1.184630055242e+04 
       3.609071552216e-02       1.178095048043e+04 
       3.625713440948e-02       1.171577666943e+04 
       3.642415413751e-02       1.165078439441e+04 
       3.659179102706e-02       1.158597484845e+04 
       3.676006194546e-02       1.152134890817e+04 
       3.692898432985e-02       1.145690568487e+04 
       3.709857621164e-02       1.139265573976e+04 
       3.726885624237e-02       1.132859068315e+04 
       3.743984372084e-02       1.126471415535e+04 
       3.761155862192e-02       1.120102695233e+04 
       3.778402162682e-02       1.113753395173e+04 
       3.795725415511e-02       1.107423052553e+04 
       3.813127839861e-02       1.101112066213e+04 
       3.830611735715e-02       1.094821823211e+04 
       3.848179487650e-02       1.088548099759e+04 
       3.865833568845e-02       1.082295221943e+04 
       3.883576545338e-02       1.076061613267e+04 
       3.901411080529e-02       1.069847533838e+04 
       3.919339939965e-02       1.063652911348e+04 
       3.937365996421e-02       1.057477383299e+04 
       3.955492235296e-02       1.051321273951e+04 
       3.973721760349e-02       1.045184481606e+04 
       3.992057799809e-02       1.039066836386e+04 
       4.010503712876e-02       1.032968304028e+04 
       4.029062996651e-02       1.026888731471e+04 
       4.047739293529e-02       1.020828183799e+04 
       4.066536399090e-02       1.014786243794e+04 
       4.085458270527e-02       1.008762995579e+04 
       4.104509035659e-02       1.002758158405e+04 
       4.123693002583e-02       9.967716579579e+03 
       4.143014670000e-02       9.908032111720e+03 
       4.162478738298e-02       9.848525207513e+03 
       4.182090121440e-02       9.789192926055e+03 
       4.201853959734e-02       9.730041706797e+03 
       4.221775633566e-02       9.671058456974e+03 
       4.241860778184e-02       9.612246028067e+03 
       4.262115299620e-02       9.553593839602e+03 
       4.282545391873e-02       9.495109146933e+03 
       4.303157555460e-02       9.436782802444e+03 
       4.323958617473e-02       9.378613774946e+03 
       4.344955753282e-02       9.320595875763e+03 
       4.366156510068e-02       9.262724617959e+03 
       4.387568832338e-02       9.204994603638e+03 
       4.409201089662e-02       9.147407536773e+03 
       4.431062106831e-02       9.089956333299e+03 
       4.453161196721e-02       9.032639611416e+03 
       4.475508196139e-02       8.975449141100e+03 
       4.498113504973e-02       8.918357474890e+03 
       4.520988129040e-02       8.861389820638e+03 
       4.544143727020e-02       8.804533370971e+03 
       4.567592661979e-02       8.747772525596e+03 
       4.591348057996e-02       8.691110609341e+03 
       4.615423862525e-02       8.634531849403e+03 
       4.639834915182e-02       8.578024558753e+03 
       4.664597023767e-02       8.521600954351e+03 
       4.689727048422e-02       8.465227447318e+03 
       4.715242995001e-02       8.408923009098e+03 
       4.741164118855e-02       8.352659064771e+03 
       4.767511040433e-02       8.296422414158e+03 
       4.794305874337e-02       8.240192436230e+03 
       4.821572373710e-02       8.184004331014e+03 
       4.849336092154e-02       8.127788838729e+03 
       4.877624565771e-02       8.071569389671e+03 
       4.906467518305e-02       8.015349497485e+03 
       4.935897092966e-02       7.959059278255e+03 
       4.965948115084e-02       7.902740459320e+03 
       4.996658390560e-02       7.846349179750e+03 
       5.028069045992e-02       7.789845088506e+03 
       5.060224917470e-02       7.733262586333e+03 
       5.093174996444e-02       7.676545995457e+03 
       5.126972942734e-02       7.619720483296e+03 
       5.161677676840e-02       7.562716647443e+03 
       5.197354066272e-02       7.505508584995e+03 
       5.234073723810e-02       7.448108545094e+03 
       5.271915939561e-02       7.390469649683e+03 
       5.310968773643e-02       7.332542755802e+03 
       5.351330342555e-02       7.274326274638e+03 
       5.393110340124e-02       7.215758915071e+03 
       5.436431843882e-02       7.156791326264e+03 
       5.481433470280e-02       7.097389951883e+03 
       5.528271958222e-02       7.037485544088e+03 
       5.577125280816e-02       6.976994016980e+03 
       5.628196411276e-02       6.915876888947e+03 
       5.681717902078e-02       6.853987912862e+03 
       5.737957478409e-02       6.791267426662e+03 
       5.797224899611e-02       6.727537380401e+03 
       5.859880407127e-02       6.662668344410e+03 
       5.926345154941e-02       6.596462546825e+03 
       5.997114105768e-02       6.528709911111e+03 
       6.072771963492e-02       6.459106116105e+03 
       6.154012774431e-02       6.387323233715e+03 
       6.241663811063e-02       6.312931064014e+03 
       6.336714136445e-02       6.235381236329e+03 
       6.440347608749e-02       6.153947553906e+03 
       6.553978602143e-02       6.067690315393e+03 
       6.679285666541e-02       5.975344778230e+03 
       6.818232624823e-02       5.875211166489e+03 
       6.973056976171e-02       5.765010078178e+03 
       7.146191826425e-02       5.641778495128e+03 
       7.340074503186e-02       5.501808361629e+03 
       7.556798329767e-02       5.340844472517e+03 
       7.797613892407e-02       5.154724931251e+03 
       8.062404937481e-02       4.940571787515e+03 
       8.349399910996e-02       4.698133960443e+03 
       8.655370016841e-02       4.430923124081e+03 
       8.976300012808e-02       4.146734689255e+03 
       9.308198903495e-02       3.856537287670e+03 
       9.647679233666e-02       3.572079261624e+03 
       9.992173545888e-02       3.304004715593e+03 
       1.033988329734e-01       3.060662642572e+03 
       1.068961338526e-01       2.847452205510e+03 
       1.104059643962e-01       2.666615776884e+03 
       1.139235031877e-01       2.517593533708e+03 
       1.174457615784e-01       2.397776606166e+03 
       1.209709023028e-01       2.302931694997e+03 
       1.244978015568e-01       2.227692632842e+03 
       1.280257739702e-01       2.166240369486e+03 
       1.315544022444e-01       2.112788851333e+03 
       1.350834324930e-01       2.061986541843e+03 
       1.386127102665e-01       2.009308356085e+03 
       1.421421415626e-01       1.951494841097e+03 
       1.456716691063e-01       1.886730844157e+03 
