# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2385       1.228395167327e-11       6.147972515197e-13      -1.774999122941e-13       0.000000000000e+00       8.852500672760e-17       4.299723042579e-17       3.648993084301e-18 
 2386       1.222981801530e-11       6.165572347020e-13      -1.844184241640e-13       0.000000000000e+00       8.837065045488e-17       4.278579147854e-17       3.654411492381e-18 
 2387       1.217636779750e-11       6.182756430623e-13      -1.914578091159e-13       0.000000000000e+00       8.821662054131e-17       4.257494201490e-17       3.660324442546e-18 
 2388       1.212360645256e-11       6.199515908141e-13      -1.986145932655e-13       0.000000000000e+00       8.806291604044e-17       4.236466280040e-17       3.666754657802e-18 
 2389       1.207153942666e-11       6.215841894763e-13      -2.058852903758e-13       0.000000000000e+00       8.790953599915e-17       4.215493453077e-17       3.673724934184e-18 
 2390       1.202017217944e-11       6.231725478700e-13      -2.132664018432e-13       0.000000000000e+00       8.775647945771e-17       4.194573783182e-17       3.681258140826e-18 
 2391       1.196951018401e-11       6.247157721166e-13      -2.207544166850e-13       0.000000000000e+00       8.760374544969e-17       4.173705325944e-17       3.689377220037e-18 
 2392       1.191955892698e-11       6.262129656340e-13      -2.283458115260e-13       0.000000000000e+00       8.745133300198e-17       4.152886129945e-17       3.698105187379e-18 
 2393       1.187032390846e-11       6.276632291351e-13      -2.360370505852e-13       0.000000000000e+00       8.729924113482e-17       4.132114236757e-17       3.707465131741e-18 
 2394       1.182181064210e-11       6.290656606239e-13      -2.438245856628e-13       0.000000000000e+00       8.714746886173e-17       4.111387680934e-17       3.717480215413e-18 
 2395       1.177402465504e-11       6.304193553937e-13      -2.517048561270e-13       0.000000000000e+00       8.699601518954e-17       4.090704490002e-17       3.728173674164e-18 
 2396       1.172697148800e-11       6.317234060238e-13      -2.596742889007e-13       0.000000000000e+00       8.684487911838e-17       4.070062684454e-17       3.739568817313e-18 
 2397       1.168065669524e-11       6.329769023770e-13      -2.677292984487e-13       0.000000000000e+00       8.669405964164e-17       4.049460277742e-17       3.751689027810e-18 
 2398       1.163508584459e-11       6.341789315969e-13      -2.758662867639e-13       0.000000000000e+00       8.654355574602e-17       4.028895276268e-17       3.764557762306e-18 
 2399       1.159026305703e-11       6.353287150224e-13      -2.840816856996e-13       0.000000000000e+00       8.639336651159e-17       4.008366466708e-17       3.778183652306e-18 
 2400       1.154618661576e-11       6.364260198499e-13      -2.923720842729e-13       0.000000000000e+00       8.624349141289e-17       3.987875783234e-17       3.792515708091e-18 
 2401       1.150285333036e-11       6.374707499784e-13      -3.007341021114e-13       0.000000000000e+00       8.609393001966e-17       3.967425954723e-17       3.807487841543e-18 
 2402       1.146025999475e-11       6.384628093199e-13      -3.091643471674e-13       0.000000000000e+00       8.594468189690e-17       3.947019718749e-17       3.823033740013e-18 
 2403       1.141840338721e-11       6.394021018003e-13      -3.176594157049e-13       0.000000000000e+00       8.579574660486e-17       3.926659821593e-17       3.839086866083e-18 
 2404       1.137728027031e-11       6.402885313586e-13      -3.262158922878e-13       0.000000000000e+00       8.564712369900e-17       3.906349018251e-17       3.855580457332e-18 
 2405       1.133688739095e-11       6.411220019479e-13      -3.348303497672e-13       0.000000000000e+00       8.549881273003e-17       3.886090072440e-17       3.872447526101e-18 
 2406       1.129722148028e-11       6.419024175350e-13      -3.434993492697e-13       0.000000000000e+00       8.535081324388e-17       3.865885756614e-17       3.889620859258e-18 
 2407       1.125827925375e-11       6.426296821009e-13      -3.522194401844e-13       0.000000000000e+00       8.520312478169e-17       3.845738851964e-17       3.907033017962e-18 
 2408       1.122005741101e-11       6.433036996403e-13      -3.609871601512e-13       0.000000000000e+00       8.505574687980e-17       3.825652148436e-17       3.924616337427e-18 
 2409       1.118255263597e-11       6.439243741626e-13      -3.697990350482e-13       0.000000000000e+00       8.490867906978e-17       3.805628444731e-17       3.942302926691e-18 
 2410       1.114576159674e-11       6.444916096913e-13      -3.786515789795e-13       0.000000000000e+00       8.476192087836e-17       3.785670548322e-17       3.960024668375e-18 
 2411       1.110968094563e-11       6.450053102645e-13      -3.875412942629e-13       0.000000000000e+00       8.461547182750e-17       3.765781275456e-17       3.977713218452e-18 
 2412       1.107430731909e-11       6.454653799350e-13      -3.964646714177e-13       0.000000000000e+00       8.446933143432e-17       3.745963451168e-17       3.995300006010e-18 
 2413       1.103963733776e-11       6.458717227703e-13      -4.054181891523e-13       0.000000000000e+00       8.432349921112e-17       3.726219909288e-17       4.012716233019e-18 
 2414       1.100566760641e-11       6.462242428529e-13      -4.143983143519e-13       0.000000000000e+00       8.417797466537e-17       3.706553492448e-17       4.029892874091e-18 
 2415       1.097239471391e-11       6.465228442802e-13      -4.234015020665e-13       0.000000000000e+00       8.403275729972e-17       3.686967052093e-17       4.046760676250e-18 
 2416       1.093981523325e-11       6.467674311647e-13      -4.324241954980e-13       0.000000000000e+00       8.388784661195e-17       3.667463448493e-17       4.063250158695e-18 
 2417       1.090792572150e-11       6.469579076345e-13      -4.414628259887e-13       0.000000000000e+00       8.374324209503e-17       3.648045550742e-17       4.079291612565e-18 
 2418       1.087672271977e-11       6.470941778329e-13      -4.505138130084e-13       0.000000000000e+00       8.359894323703e-17       3.628716236780e-17       4.094815100700e-18 
 2419       1.084620275325e-11       6.471761459188e-13      -4.595735641424e-13       0.000000000000e+00       8.345494952121e-17       3.609478393391e-17       4.109750457413e-18 
 2420       1.081636233115e-11       6.472037160668e-13      -4.686384750790e-13       0.000000000000e+00       8.331126042592e-17       3.590334916217e-17       4.124027288250e-18 
 2421       1.078719794666e-11       6.471767924672e-13      -4.777049295976e-13       0.000000000000e+00       8.316787542466e-17       3.571288709767e-17       4.137574969754e-18 
 2422       1.075870607700e-11       6.470952793265e-13      -4.867692995561e-13       0.000000000000e+00       8.302479398605e-17       3.552342687423e-17       4.150322649235e-18 
 2423       1.073088318334e-11       6.469590808670e-13      -4.958279448785e-13       0.000000000000e+00       8.288201557381e-17       3.533499771453e-17       4.162199244528e-18 
 2424       1.070372571082e-11       6.467681013274e-13      -5.048772135430e-13       0.000000000000e+00       8.273953964678e-17       3.514762893015e-17       4.173133443764e-18 
 2425       1.067723008851e-11       6.465222449627e-13      -5.139134415696e-13       0.000000000000e+00       8.259736565889e-17       3.496134992171e-17       4.183053705131e-18 
 2426       1.065139272940e-11       6.462214160443e-13      -5.229329530074e-13       0.000000000000e+00       8.245549305919e-17       3.477619017893e-17       4.191888256639e-18 
 2427       1.062621003038e-11       6.458655188602e-13      -5.319320599230e-13       0.000000000000e+00       8.231392129178e-17       3.459217928070e-17       4.199565095887e-18 
 2428       1.060167837223e-11       6.454544577153e-13      -5.409070623876e-13       0.000000000000e+00       8.217264979588e-17       3.440934689521e-17       4.206011989827e-18 
 2429       1.057779411959e-11       6.449881369311e-13      -5.498542484651e-13       0.000000000000e+00       8.203167800575e-17       3.422772278004e-17       4.211156474527e-18 
 2430       1.055455362094e-11       6.444664608463e-13      -5.587698941997e-13       0.000000000000e+00       8.189100535076e-17       3.404733678218e-17       4.214925854938e-18 
 2431       1.053195320860e-11       6.438893338165e-13      -5.676502636037e-13       0.000000000000e+00       8.175063125531e-17       3.386821883821e-17       4.217247204658e-18 
 2432       1.050998919870e-11       6.432566602149e-13      -5.764916086448e-13       0.000000000000e+00       8.161055513886e-17       3.369039897434e-17       4.218047365696e-18 
 2433       1.048865789116e-11       6.425683444317e-13      -5.852901692344e-13       0.000000000000e+00       8.147077641595e-17       3.351390730649e-17       4.217252948239e-18 
 2434       1.046795556967e-11       6.418242908748e-13      -5.940421732150e-13       0.000000000000e+00       8.133129449612e-17       3.333877404040e-17       4.214790330415e-18 
 2435       1.044787850169e-11       6.410244039699e-13      -6.027438363480e-13       0.000000000000e+00       8.119210878398e-17       3.316502947173e-17       4.210585658056e-18 
 2436       1.042842293839e-11       6.401685881600e-13      -6.113913623011e-13       0.000000000000e+00       8.105321867915e-17       3.299270398612e-17       4.204564844470e-18 
 2437       1.040958511470e-11       6.392567479065e-13      -6.199809426368e-13       0.000000000000e+00       8.091462357630e-17       3.282182805928e-17       4.196653570196e-18 
 2438       1.039136047902e-11       6.382888932935e-13      -6.285090566223e-13       0.000000000000e+00       8.077632284089e-17       3.265242551996e-17       4.186800769973e-18 
 2439       1.037374137755e-11       6.372654575356e-13      -6.369733726550e-13       0.000000000000e+00       8.063831573634e-17       3.248449329429e-17       4.175049248229e-18 
 2440       1.035671935603e-11       6.361869813778e-13      -6.453718522267e-13       0.000000000000e+00       8.050060149645e-17       3.231802153996e-17       4.161465487218e-18 
 2441       1.034028592867e-11       6.350540076653e-13      -6.537024505857e-13       0.000000000000e+00       8.036317934953e-17       3.215300037226e-17       4.146116198576e-18 
 2442       1.032443257813e-11       6.338670813464e-13      -6.619631167310e-13       0.000000000000e+00       8.022604851841e-17       3.198941986403e-17       4.129068323559e-18 
 2443       1.030915075543e-11       6.326267494745e-13      -6.701517934053e-13       0.000000000000e+00       8.008920822042e-17       3.182727004562e-17       4.110389033282e-18 
 2444       1.029443187998e-11       6.313335612103e-13      -6.782664170895e-13       0.000000000000e+00       7.995265766739e-17       3.166654090485e-17       4.090145728955e-18 
 2445       1.028026733949e-11       6.299880678240e-13      -6.863049179963e-13       0.000000000000e+00       7.981639606567e-17       3.150722238695e-17       4.068406042127e-18 
 2446       1.026664848998e-11       6.285908226979e-13      -6.942652200634e-13       0.000000000000e+00       7.968042261605e-17       3.134930439451e-17       4.045237834921e-18 
 2447       1.025356665573e-11       6.271423813284e-13      -7.021452409481e-13       0.000000000000e+00       7.954473651386e-17       3.119277678746e-17       4.020709200274e-18 
 2448       1.024101312926e-11       6.256433013283e-13      -7.099428920206e-13       0.000000000000e+00       7.940933694885e-17       3.103762938299e-17       3.994888462173e-18 
 2449       1.022897917125e-11       6.240941424290e-13      -7.176560783577e-13       0.000000000000e+00       7.927422310526e-17       3.088385195551e-17       3.967844175902e-18 
 2450       1.021745601057e-11       6.224954664830e-13      -7.252826987368e-13       0.000000000000e+00       7.913939416180e-17       3.073143423664e-17       3.939645128270e-18 
 2451       1.020643484420e-11       6.208478374658e-13      -7.328206456296e-13       0.000000000000e+00       7.900484929162e-17       3.058036591509e-17       3.910360337857e-18 
 2452       1.019590683721e-11       6.191518214786e-13      -7.402678051958e-13       0.000000000000e+00       7.887058766232e-17       3.043063663669e-17       3.880059055251e-18 
 2453       1.018586312275e-11       6.174079867500e-13      -7.476220572768e-13       0.000000000000e+00       7.873660843594e-17       3.028223600430e-17       3.848810763288e-18 
 2454       1.017629480196e-11       6.156169036390e-13      -7.548812753898e-13       0.000000000000e+00       7.860291076895e-17       3.013515357775e-17       3.816685177286e-18 
 2455       1.016719294401e-11       6.137791446365e-13      -7.620433267212e-13       0.000000000000e+00       7.846949381225e-17       2.998937887385e-17       3.783752245291e-18 
 2456       1.015854858601e-11       6.118952843679e-13      -7.691060721203e-13       0.000000000000e+00       7.833635671116e-17       2.984490136627e-17       3.750082148309e-18 
 2457       1.015035273297e-11       6.099658995958e-13      -7.760673660936e-13       0.000000000000e+00       7.820349860540e-17       2.970171048557e-17       3.715745300549e-18 
 2458       1.014259635784e-11       6.079915692212e-13      -7.829250567980e-13       0.000000000000e+00       7.807091862911e-17       2.955979561908e-17       3.680812349661e-18 
 2459       1.013527040138e-11       6.059728742869e-13      -7.896769860350e-13       0.000000000000e+00       7.793861591083e-17       2.941914611089e-17       3.645354176976e-18 
 2460       1.012836577221e-11       6.039103979791e-13      -7.963209892439e-13       0.000000000000e+00       7.780658957348e-17       2.927975126181e-17       3.609441897739e-18 
 2461       1.012187334671e-11       6.018047256297e-13      -8.028548954963e-13       0.000000000000e+00       7.767483873436e-17       2.914160032932e-17       3.573146861356e-18 
 2462       1.011578396904e-11       5.996564447187e-13      -8.092765274892e-13       0.000000000000e+00       7.754336250517e-17       2.900468252748e-17       3.536540651627e-18 
 2463       1.011008845106e-11       5.974661448766e-13      -8.155837015393e-13       0.000000000000e+00       7.741215999197e-17       2.886898702696e-17       3.499695086988e-18 
 2464       1.010477757233e-11       5.952344178864e-13      -8.217742275763e-13       0.000000000000e+00       7.728123029518e-17       2.873450295491e-17       3.462682220747e-18 
 2465       1.009984208008e-11       5.929618576859e-13      -8.278459091369e-13       0.000000000000e+00       7.715057250957e-17       2.860121939499e-17       3.425574341326e-18 
 2466       1.009527268913e-11       5.906490603701e-13      -8.337965433588e-13       0.000000000000e+00       7.702018572429e-17       2.846912538726e-17       3.388443972495e-18 
 2467       1.009106008192e-11       5.882966241933e-13      -8.396239209739e-13       0.000000000000e+00       7.689006902280e-17       2.833820992816e-17       3.351363873618e-18 
 2468       1.008719490841e-11       5.859051495717e-13      -8.453258263025e-13       0.000000000000e+00       7.676022148292e-17       2.820846197048e-17       3.314407039885e-18 
 2469       1.008366778611e-11       5.834752390850e-13      -8.509000372470e-13       0.000000000000e+00       7.663064217678e-17       2.807987042329e-17       3.277646702555e-18 
 2470       1.008046929999e-11       5.810074974794e-13      -8.563443252855e-13       0.000000000000e+00       7.650133017086e-17       2.795242415188e-17       3.241156329191e-18 
 2471       1.007759000251e-11       5.785025316693e-13      -8.616564554657e-13       0.000000000000e+00       7.637228452594e-17       2.782611197774e-17       3.205009623903e-18 
 2472       1.007502041352e-11       5.759609507401e-13      -8.668341863987e-13       0.000000000000e+00       7.624350429709e-17       2.770092267851e-17       3.169280527586e-18 
 2473       1.007275102026e-11       5.733833659498e-13      -8.718752702526e-13       0.000000000000e+00       7.611498853373e-17       2.757684498793e-17       3.134043218155e-18 
 2474       1.007077227733e-11       5.707703907318e-13      -8.767774527465e-13       0.000000000000e+00       7.598673627953e-17       2.745386759577e-17       3.099372110788e-18 
 2475       1.006907460664e-11       5.681226406969e-13      -8.815384731439e-13       0.000000000000e+00       7.585874657248e-17       2.733197914783e-17       3.065341858164e-18 
 2476       1.006764839739e-11       5.654407336358e-13      -8.861560642471e-13       0.000000000000e+00       7.573101844482e-17       2.721116824583e-17       3.032027350699e-18 
 2477       1.006648413947e-11       5.627253224307e-13      -8.906283258815e-13       0.000000000000e+00       7.560355100044e-17       2.709143033223e-17       2.999488898531e-18 
 2478       1.006557282454e-11       5.599771939989e-13      -8.949548477771e-13       0.000000000000e+00       7.547634364731e-17       2.697278838907e-17       2.967727681260e-18 
 2479       1.006490554727e-11       5.571971709388e-13      -8.991355933128e-13       0.000000000000e+00       7.534939586636e-17       2.685527236136e-17       2.936730035332e-18 
 2480       1.006447337205e-11       5.543860786764e-13      -9.031705266287e-13       0.000000000000e+00       7.522270713430e-17       2.673891228348e-17       2.906482248325e-18 
 2481       1.006426733298e-11       5.515447454677e-13      -9.070596126274e-13       0.000000000000e+00       7.509627692357e-17       2.662373827928e-17       2.876970558908e-18 
 2482       1.006427843385e-11       5.486740024021e-13      -9.108028169747e-13       0.000000000000e+00       7.497010470237e-17       2.650978056216e-17       2.848181156781e-18 
 2483       1.006449764809e-11       5.457746834052e-13      -9.144001061011e-13       0.000000000000e+00       7.484418993463e-17       2.639706943512e-17       2.820100182628e-18 
 2484       1.006491591875e-11       5.428476252414e-13      -9.178514472027e-13       0.000000000000e+00       7.471853208002e-17       2.628563529092e-17       2.792713728067e-18 
 2485       1.006552415845e-11       5.398936675173e-13      -9.211568082420e-13       0.000000000000e+00       7.459313059393e-17       2.617550861210e-17       2.766007835599e-18 
 2486       1.006631324938e-11       5.369136526842e-13      -9.243161579495e-13       0.000000000000e+00       7.446798492747e-17       2.606671997112e-17       2.739968498552e-18 
 2487       1.006727404325e-11       5.339084260412e-13      -9.273294658242e-13       0.000000000000e+00       7.434309452749e-17       2.595930003041e-17       2.714581661038e-18 
 2488       1.006839736125e-11       5.308788357380e-13      -9.301967021352e-13       0.000000000000e+00       7.421845883653e-17       2.585327954246e-17       2.689833217896e-18 
 2489       1.006967399404e-11       5.278257327779e-13      -9.329178379223e-13       0.000000000000e+00       7.409407729285e-17       2.574868934994e-17       2.665709014645e-18 
 2490       1.007109470172e-11       5.247499710207e-13      -9.354928449973e-13       0.000000000000e+00       7.396994933041e-17       2.564556038576e-17       2.642194847430e-18 
 2491       1.007265021376e-11       5.216524071855e-13      -9.379216959450e-13       0.000000000000e+00       7.384607437885e-17       2.554392367316e-17       2.619276462973e-18 
 2492       1.007433122902e-11       5.185339008536e-13      -9.402043641246e-13       0.000000000000e+00       7.372245186353e-17       2.544381032579e-17       2.596939558523e-18 
 2493       1.007612841569e-11       5.153953144718e-13      -9.423408236701e-13       0.000000000000e+00       7.359908120548e-17       2.534525154782e-17       2.575169781801e-18 
 2494       1.007803241128e-11       5.122375133546e-13      -9.443310494919e-13       0.000000000000e+00       7.347596182140e-17       2.524827863403e-17       2.553952730954e-18 
 2495       1.008003382253e-11       5.090613656878e-13      -9.461750172777e-13       0.000000000000e+00       7.335309312369e-17       2.515292296986e-17       2.533273954501e-18 
 2496       1.008212322548e-11       5.058677425308e-13      -9.478727034935e-13       0.000000000000e+00       7.323047452040e-17       2.505921603152e-17       2.513118951283e-18 
 2497       1.008429116535e-11       5.026575178201e-13      -9.494240853850e-13       0.000000000000e+00       7.310810541525e-17       2.496718938611e-17       2.493473170414e-18 
 2498       1.008652815654e-11       4.994315683716e-13      -9.508291409780e-13       0.000000000000e+00       7.298598520762e-17       2.487687469163e-17       2.474322011225e-18 
 2499       1.008882468261e-11       4.961907738841e-13      -9.520878490802e-13       0.000000000000e+00       7.286411329254e-17       2.478830369715e-17       2.455650823219e-18 
 2500       1.009117119624e-11       4.929360169417e-13      -9.532001892817e-13       0.000000000000e+00       7.274248906071e-17       2.470150824284e-17       2.437444906016e-18 
 2501       1.009355811920e-11       4.896681830170e-13      -9.541661419566e-13       0.000000000000e+00       7.262111189844e-17       2.461652026010e-17       2.419689509305e-18 
 2502       1.009597584229e-11       4.863881604740e-13      -9.549856882635e-13       0.000000000000e+00       7.249998118770e-17       2.453337177160e-17       2.402369832790e-18 
 2503       1.009841472538e-11       4.830968405709e-13      -9.556588101470e-13       0.000000000000e+00       7.237909630608e-17       2.445209489141e-17       2.385471026142e-18 
 2504       1.010086509731e-11       4.797951174628e-13      -9.561854903385e-13       0.000000000000e+00       7.225845662680e-17       2.437272182507e-17       2.368978188945e-18 
 2505       1.010331725588e-11       4.764838882051e-13      -9.565657123574e-13       0.000000000000e+00       7.213806151872e-17       2.429528486967e-17       2.352876370651e-18 
 2506       1.010576146783e-11       4.731640527561e-13      -9.567994605123e-13       0.000000000000e+00       7.201791034629e-17       2.421981641395e-17       2.337150570520e-18 
 2507       1.010818796881e-11       4.698365139800e-13      -9.568867199016e-13       0.000000000000e+00       7.189800246958e-17       2.414634893838e-17       2.321785737578e-18 
 2508       1.011058696333e-11       4.665021776495e-13      -9.568274764152e-13       0.000000000000e+00       7.177833724427e-17       2.407491501527e-17       2.306766770561e-18 
 2509       1.011294862475e-11       4.631619524492e-13      -9.566217167350e-13       0.000000000000e+00       7.165891402164e-17       2.400554730881e-17       2.292078517864e-18 
 2510       1.011526309522e-11       4.598167499783e-13      -9.562694283364e-13       0.000000000000e+00       7.153973214856e-17       2.393827857521e-17       2.277705777494e-18 
 2511       1.011752048568e-11       4.564674847532e-13      -9.557705994889e-13       0.000000000000e+00       7.142079096750e-17       2.387314166274e-17       2.263633297015e-18 
 2512       1.011971087584e-11       4.531150742109e-13      -9.551252192579e-13       0.000000000000e+00       7.130208981650e-17       2.381016951187e-17       2.249845773499e-18 
 2513       1.012182431408e-11       4.497604387116e-13      -9.543332775048e-13       0.000000000000e+00       7.118362802919e-17       2.374939515530e-17       2.236327853474e-18 
 2514       1.012385081749e-11       4.464045015417e-13      -9.533947648890e-13       0.000000000000e+00       7.106540493477e-17       2.369085171809e-17       2.223064132877e-18 
 2515       1.012578037183e-11       4.430481889168e-13      -9.523096728681e-13       0.000000000000e+00       7.094741985800e-17       2.363457241773e-17       2.210039156995e-18 
 2516       1.012760373574e-11       4.396923884688e-13      -9.510782597519e-13       0.000000000000e+00       7.082967218092e-17       2.358057956826e-17       2.197234061737e-18 
 2517       1.012931485873e-11       4.363378244395e-13      -9.497018505506e-13       0.000000000000e+00       7.071216152832e-17       2.352885152253e-17       2.184616476158e-18 
 2518       1.013090847724e-11       4.329851817666e-13      -9.481820417831e-13       0.000000000000e+00       7.059488758330e-17       2.347935553769e-17       2.172150561063e-18 
 2519       1.013237931161e-11       4.296351475353e-13      -9.465204358543e-13       0.000000000000e+00       7.047785002573e-17       2.343205875362e-17       2.159800362244e-18 
 2520       1.013372206605e-11       4.262884109807e-13      -9.447186410606e-13       0.000000000000e+00       7.036104853215e-17       2.338692819279e-17       2.147529810362e-18 
 2521       1.013493142862e-11       4.229456634895e-13      -9.427782715965e-13       0.000000000000e+00       7.024448277586e-17       2.334393076015e-17       2.135302720836e-18 
 2522       1.013600207125e-11       4.196075986024e-13      -9.407009475605e-13       0.000000000000e+00       7.012815242686e-17       2.330303324297e-17       2.123082793727e-18 
 2523       1.013692864970e-11       4.162749120163e-13      -9.384882949610e-13       0.000000000000e+00       7.001205715183e-17       2.326420231078e-17       2.110833613623e-18 
 2524       1.013770580353e-11       4.129483015862e-13      -9.361419457230e-13       0.000000000000e+00       6.989619661421e-17       2.322740451521e-17       2.098518649525e-18 
 2525       1.013832815613e-11       4.096284673272e-13      -9.336635376934e-13       0.000000000000e+00       6.978057047409e-17       2.319260628985e-17       2.086101254732e-18 
 2526       1.013879031463e-11       4.063161114171e-13      -9.310547146480e-13       0.000000000000e+00       6.966517838828e-17       2.315977395018e-17       2.073544666727e-18 
 2527       1.013908686997e-11       4.030119381979e-13      -9.283171262967e-13       0.000000000000e+00       6.955002001029e-17       2.312887369344e-17       2.060812007064e-18 
 2528       1.013921239683e-11       3.997166541787e-13      -9.254524282904e-13       0.000000000000e+00       6.943509499030e-17       2.309987159845e-17       2.047866281248e-18 
 2529       1.013916145362e-11       3.964309680369e-13      -9.224622822265e-13       0.000000000000e+00       6.932040297518e-17       2.307273362557e-17       2.034670378628e-18 
 2530       1.013892858248e-11       3.931555906210e-13      -9.193483556556e-13       0.000000000000e+00       6.920594360849e-17       2.304742561653e-17       2.021187072277e-18 
 2531       1.013850830924e-11       3.898912349526e-13      -9.161123220870e-13       0.000000000000e+00       6.909171653045e-17       2.302391329431e-17       2.007379018879e-18 
 2532       1.013789514346e-11       3.866386162281e-13      -9.127558609951e-13       0.000000000000e+00       6.897772137795e-17       2.300216226305e-17       1.993208758614e-18 
 2533       1.013708357832e-11       3.833984518215e-13      -9.092806578258e-13       0.000000000000e+00       6.886395778458e-17       2.298213800790e-17       1.978638715046e-18 
 2534       1.013606809070e-11       3.801714612859e-13      -9.056884040020e-13       0.000000000000e+00       6.875042538055e-17       2.296380589491e-17       1.963631195004e-18 
 2535       1.013484314110e-11       3.769583663560e-13      -9.019807969301e-13       0.000000000000e+00       6.863712379275e-17       2.294713117091e-17       1.948148388472e-18 
 2536       1.013340317366e-11       3.737598909500e-13      -8.981595400060e-13       0.000000000000e+00       6.852405264472e-17       2.293207896337e-17       1.932152368472e-18 
 2537       1.013174261613e-11       3.705767611719e-13      -8.942263426214e-13       0.000000000000e+00       6.841121155666e-17       2.291861428033e-17       1.915605090948e-18 
 2538       1.012985587985e-11       3.674097053134e-13      -8.901829201696e-13       0.000000000000e+00       6.829860014542e-17       2.290670201020e-17       1.898468394657e-18 
 2539       1.012773735974e-11       3.642594538564e-13      -8.860309940517e-13       0.000000000000e+00       6.818621802446e-17       2.289630692174e-17       1.880704001047e-18 
 2540       1.012538143427e-11       3.611267394745e-13      -8.817722916829e-13       0.000000000000e+00       6.807406480391e-17       2.288739366383e-17       1.862273514149e-18 
 2541       1.012278246550e-11       3.580122970358e-13      -8.774085464984e-13       0.000000000000e+00       6.796214009052e-17       2.287992676543e-17       1.843138420458e-18 
 2542       1.011993479897e-11       3.549168636046e-13      -8.729414979596e-13       0.000000000000e+00       6.785044348768e-17       2.287387063544e-17       1.823260088820e-18 
 2543       1.011683276378e-11       3.518411784434e-13      -8.683728915601e-13       0.000000000000e+00       6.773897459540e-17       2.286918956254e-17       1.802599770319e-18 
 2544       1.011347067250e-11       3.487859830157e-13      -8.637044788319e-13       0.000000000000e+00       6.762773301030e-17       2.286584771514e-17       1.781118598161e-18 
 2545       1.010984282120e-11       3.457520209872e-13      -8.589380173517e-13       0.000000000000e+00       6.751671832564e-17       2.286380914118e-17       1.758777587559e-18 
 2546       1.010594348942e-11       3.427400382286e-13      -8.540752707466e-13       0.000000000000e+00       6.740593013127e-17       2.286303776807e-17       1.735537635617e-18 
 2547       1.010176694015e-11       3.397507828174e-13      -8.491180087006e-13       0.000000000000e+00       6.729536801367e-17       2.286349740255e-17       1.711359521222e-18 
 2548       1.009730741980e-11       3.367850050403e-13      -8.440680069602e-13       0.000000000000e+00       6.718503155591e-17       2.286515173055e-17       1.686203904921e-18 
 2549       1.009255915824e-11       3.338434573949e-13      -8.389270473412e-13       0.000000000000e+00       6.707492033766e-17       2.286796431711e-17       1.660031328812e-18 
 2550       1.008751636871e-11       3.309268945921e-13      -8.336969177343e-13       0.000000000000e+00       6.696503393519e-17       2.287189860620e-17       1.632802216427e-18 
 2551       1.008217324786e-11       3.280360735583e-13      -8.283794121112e-13       0.000000000000e+00       6.685537192138e-17       2.287691792068e-17       1.604476872619e-18 
 2552       1.007652397570e-11       3.251717534372e-13      -8.229763305312e-13       0.000000000000e+00       6.674593386566e-17       2.288298546209e-17       1.575015483447e-18 
 2553       1.007056271562e-11       3.223346955922e-13      -8.174894791466e-13       0.000000000000e+00       6.663671933408e-17       2.289006431060e-17       1.544378116061e-18 
 2554       1.006428361433e-11       3.195256636084e-13      -8.119206702095e-13       0.000000000000e+00       6.652772788925e-17       2.289811742484e-17       1.512524718586e-18 
 2555       1.005768177788e-11       3.167453398651e-13      -8.062717822185e-13       0.000000000000e+00       6.641895905494e-17       2.290710860157e-17       1.479433458280e-18 
 2556       1.005075620573e-11       3.139940747266e-13      -8.005449407248e-13       0.000000000000e+00       6.631041220964e-17       2.291700536074e-17       1.445155851057e-18 
 2557       1.004350687343e-11       3.112721359180e-13      -7.947423385751e-13       0.000000000000e+00       6.620208669235e-17       2.292777607672e-17       1.409761947688e-18 
 2558       1.003593375820e-11       3.085797918255e-13      -7.888661758710e-13       0.000000000000e+00       6.609398183800e-17       2.293938901992e-17       1.373322024451e-18 
 2559       1.002803683888e-11       3.059173114961e-13      -7.829186599769e-13       0.000000000000e+00       6.598609697740e-17       2.295181235670e-17       1.335906583353e-18 
 2560       1.001981609597e-11       3.032849646388e-13      -7.769020055268e-13       0.000000000000e+00       6.587843143723e-17       2.296501414928e-17       1.297586352350e-18 
 2561       1.001127151161e-11       3.006830216252e-13      -7.708184344317e-13       0.000000000000e+00       6.577098454007e-17       2.297896235561e-17       1.258432285571e-18 
 2562       1.000240306957e-11       2.981117534898e-13      -7.646701758866e-13       0.000000000000e+00       6.566375560439e-17       2.299362482928e-17       1.218515563541e-18 
 2563       9.993210755316e-12       2.955714319306e-13      -7.584594663783e-13       0.000000000000e+00       6.555674394450e-17       2.300896931942e-17       1.177907593404e-18 
 2564       9.983694555927e-12       2.930623293100e-13      -7.521885496916e-13       0.000000000000e+00       6.544994887059e-17       2.302496347060e-17       1.136680009140e-18 
